brand,description,category,price,image_url,product_url
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/UR67KP6g_695b7347e6404d75b6cf2a2c3a63f32d.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-ethnic-motifs-woven-design-zari-banarasi-saree/34316021/buy
shree krishna fashion,Woven Design Banarasi Saree,sarees,Rs. 699Rs. 4999(Rs. 4300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/3utRvDlo_ca603f05cd8d49a592ebdac7a76d2ea0.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/shree+krishna+fashion/shree-krishna-fashion-woven-design-zari-banarasi-saree/34316017/buy
Anouk,Bandhani Pure Chiffon Saree,sarees,Rs. 1449Rs. 5999(Rs. 4550 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25225382/2023/9/28/0b8cd7a7-6605-468b-a13d-de80ec516d911695919070283AnoukPinkWhiteBandhaniSequinnedPureChiffonBandhaniSaree1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/anouk/anouk-bandhani-printed-sequinned-pure-chiffon-saree/25225382/buy
MySilkLove,Ajrakh Printed Satin Saree,sarees,Rs. 1490Rs. 6896(Rs. 5406 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/13/XZe9cLcI_dd2c98da3fcc476d86c0cbbdac3020e3.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/mysilklove/mysilklove-pearl-white-and-black-ajrakh-printed-satin-saree/34919849/buy
Kalista,Pure Chiffon Saree,sarees,Rs. 1529Rs. 8495(82% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/23/Ehzz1bJw_d7de45a6460b463599f9ddb6b9ca42ab.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/kalista/kalista-sequinned-border-pure-chiffon-saree/35124651/buy
STYLEELITE,Kanjeevaram Pure Silk Saree,sarees,Rs. 1159Rs. 3999(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/31/Dk8CzldM_00fe2e157bfd4ba995037f06c57154d1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/styleelite/styleelite-ethnic-motifs-zari-pure-silk-kanjeevaram-saree/32148217/buy
Anouk,Floral Tissue Saree,sarees,Rs. 1871Rs. 7199(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/20/GtIcK2Qh_153f6843893d44e983fa351276200828.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/anouk/anouk-floral-embroidered-tissue-saree/33272434/buy
Tikhi Imli,Organza Saree,sarees,Rs. 1239Rs. 3997(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30237248/2024/7/18/5615e57a-f166-4778-b450-ff5f5a23c58b1721290820843TikhiImliSequinnedOrganzaSaree1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/tikhi+imli/tikhi-imli-sequinned-organza-saree/30237248/buy
Mitera,Printed Bandhani Saree,sarees,Rs. 1679Rs. 7999(79% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27518378/2024/2/12/b60f57e1-7bfd-49ac-a31f-bca3cda9a6951707735929819MiteraBandhaniGottaPattiArtSilkBandhaniSaree1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/mitera/mitera-bandhani-printed-gotta-patti-bandhani-saree/27518378/buy
House of Pataudi,Woven Design Patola Saree,sarees,Rs. 1845Rs. 7099(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/27/NVaqihPT_cfd7ddf9e01341b08214bd35f0039ae3.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/house+of+pataudi/house-of-pataudi-woven-design-art-silk-patola-saree/33359998/buy
Mitera,Embroidered Saree,sarees,Rs. 809Rs. 2998(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/1/Mlc3wFhS_984e825edec145e9bea1c566cf4a2364.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/mitera/mitera-embroidered-saree/32176727/buy
Sangria,Ethnic Printed Bandhani Saree,sarees,Rs. 949Rs. 5199(Rs. 4250 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/3/CFz52TXn_b40121c5c2964fc588bacee617d50874.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/sangria/sangria-ethnic-printed-bandhani-saree-with-blouse-piece/32196508/buy
Tikhi Imli,Half and Half Satin Saree,sarees,Rs. 1599Rs. 5330(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/28/34hWb0rW_c059143615b54284a79c1c9851fd0dd7.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/tikhi+imli/tikhi-imli-half-and-half-satin-saree/36023190/buy
Mitera,Patola Art Silk Saree,sarees,Rs. 1151Rs. 6396(82% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29586782/2024/5/16/6d5c0a8d-658d-4722-a6e8-c0dae0bdd0131715849485194MiteraWomensSilkWovenSareeWithBlousePiece1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/mitera/mitera-woven-design-zari-art-silk-patola-saree/29586782/buy
PHORIA STYLE,Leheriya  Pure Cotton Saree,sarees,Rs. 999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29419116/2024/5/8/4c10fedf-5628-4b97-acb5-80b73ad7ec131715158874834saree1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/phoria+style/phoria-style-leheriya-pure-cotton-kota-saree/29419116/buy
Anouk,Woven Design Saree,sarees,Rs. 2299Rs. 12999(Rs. 10700 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/12/83uwFCr7_834cded49f364294a2fb1eb9c298064b.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/anouk/anouk-woven-design-saree/31295550/buy
DESH BIDESH,Floral Woven Design Zari Saree,sarees,Rs. 1439Rs. 7199(80% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27673662/2024/2/19/dc2bd814-2204-42a9-bafe-6346d3ff4bb51708346102323DESHBIDESHWovenDesignZariSaree1.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/desh+bidesh/desh-bidesh-floral-woven-design-zari-saree/27673662/buy
Mitera,Ready to Wear Saree,sarees,Rs. 2199Rs. 9999(Rs. 7800 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/3/x5UnC1K7_7db781d8857849dd8d27edec01fa644d.jpg",https://www.myntra.comhttps://www.myntra.com/sarees/mitera/mitera-satin-ready-to-wear-saree/32625038/buy
